url,title,authors,genre,views,likes,weekday,synopsis,tags
https://webtoon.kakao.com/content/방구석-여포/2118,방구석 여포,키미하이,학원/판타지,967.9만,11.3만,수,방구석에서만큼은 천하무쌍! 찐따고딩 여포의 숨겨진 능력이 깨어난다! 인터넷에서 '적토마18'로 활동 중인 고등학생 여포. 악명높은 키보드 워리어인 그는 '슈퍼베어'라는 유저와 키보드 배틀을 벌이다가 다니는 학교를 적는 실수를 하게 된다. 선망의 대상인 학생회장을 사칭하며 여포가 쓴 과거의 게시글들을 보고 적토마18이 학생회장이라 생각한 슈퍼베어가 여포를 응징하기 위해 학교에 찾아오는 사건이 벌어진다. 어찌어찌 위기를 넘겼지만 이로 인해 자신이 적토마18이라는 사실을 한 일진에게 들켜버리고 약점을 잡힌 여포는 빵셔틀로 전락하게 된 것도 모자라 일진들의 술파티 장소로 자신의 빈집을 강제로 내어주게 되었지만 여포에게는 집 근처에서만 발휘되는 신기한 초능력을 지니고 있었으니....,"통쾌한, 역동적인, 학원/판타지"
https://webtoon.kakao.com/content/방랑시인-김삿갓/1555,방랑시인 김삿갓,제피가루,드라마,187.9만,"9,965",,"조선 팔도를 유랑하던 김삿갓, 기생 연향과 김판서의 모략으로 고통받는 영월 사람들을 보게 되는데…","궁금하게 하는, 유익한, 드라마"
https://webtoon.kakao.com/content/방벽동/68,방벽동,제피가루,학원/판타지,"1,715.9만",2만,,지구를 습격해오는 괴생명체. .세상의 끝에서 그들과 맞서 싸우는 농촌 메카닉 드라마,"웃기는, 역동적인, 학원/판타지"
https://webtoon.kakao.com/content/배틀슬라임/3921,배틀슬라임,"noflxsh, 땍꾸, 케나즈",학원/판타지,44.4만,1.1만,,"핵폭탄을 사용한 3차 세계대전이 휩쓸고 간 지구는 인간과 생명체들을 멸망 직전까지 몰고 간다. 국가라는 개념이 없어지고 민족화된 세상. 타이탄 사는 황폐화된 세계를 슬라임을 사용해 점차 복구시키고 자원을 독점하면서 지구상 유일무이한 기업으로 성장한다. 타이탄 사의 수장 제네시스의 목표는 오직 하나. 슬라임과 성장기 아이들을 결합시켜 지구에 블랙홀을 일으킨 후, 자신의 야망을 실현시킬 신을 만드는 것. 이를 막기 위한 천방지축 노아와 까칠한 아크의 사투를 그린 이야기.","몰입되는, 압도되는, 학원/판타지"
https://webtoon.kakao.com/content/백의사자/2042,백의사자,체사,판타지,795.8만,14.2만,목,"옛날 어느 마을에 연이어 사람이 죽어나가는 괴변이 발생한다?! 사람들이 원흉으로 지목한 것은 마을 근처에 살던 백발의 소년. 소년은 이유도 모른 채 죽음을 맞이하고, 이승을 홀로 헤매이게 된다. 그때 손을 내밀어 준 것은 저승사자의 우두머리인 '적의사자'. 그는 소년에게 '설기'라는 이름과 새 삶을 살아갈 기회를 준다. 죽은 후에야 비로소 자신이 있을 곳과 희망을 얻은 설기에게 저승은 그야말로 꿈만 같은 장소. 이후 저승사자가 된 설기는 누군가를 돕기 위해, 그리고 자신을 받아준 저승을 위해 열심히 일하기로 다짐한다. 그러나 예상치 못한 사건과 존재들을 마주하며 저승의 내력과 자신을 둘러싼 어떤 흐름에 얽혀드는데… 저승을 무대로 사람과 귀신, 신령이 등장하는 한국판타지극!","역동적인, 따뜻한, 판타지 드라마"
https://webtoon.kakao.com/content/백작가의-불청객들/2141,백작가의 불청객들,아르누니,드라마,"5,254.9만",107.7만,수,"스캔들이 많고 교양 없기로 유명한 '필데트 백작가'. 백작 부부는 유서 깊은 가문의 명예를 깎아먹는 주범이지만, 다행히 이들 부부의 영특하고 사랑스러운 외아들, '헤이든' 덕분에 필데트 백작가는 그럭저럭 평화를 유지하고 있다. 헤이든은 백작가의 체면을 세워주는 자랑거리인 동시에, 틈만 나면 서로 으르렁거리는 백작 부부의 유일한 연결 고리이자 평화의 구심점이다. 하지만 헤이든이 만든 평화는 깊은 수심을 가리는 얇은 얼음 장막에 불과하다. 그 이면에는 케케묵은 오해와 불신, 그리고 말할 수 없는 비밀이 아득한 어둠 속에 퇴적되어 있기에... 그러던 어느 날, 갑작스럽게 찾아온 불청객들이 얼음 장막 위를 걸어가는데?! 서서히 금이 가는 이들의 평화! 백작가는 불편한 진실을 마주하며 갈등하지만, 오해의 퇴적물 속에는 서로를 소중히 여기는 마음도 보물처럼 함께 있음을 깨닫는다. 오해를 딛고 불완전한 서로를 보듬고 함께 성장하는 가족의 이야기.","설레는, 몰입되는, 드라마"
https://webtoon.kakao.com/content/백조만화방/1184,백조만화방,"해밀, 김민욱",드라마,"2,911.4만",20.6만,,4년째 취업준비 중인 해밀이 잊혀지던 출판 만화를 통해 전달해주는 희망 메세지,"공감되는, 따뜻한, 드라마"
https://webtoon.kakao.com/content/뱀파이어님의-대리식사/1959,뱀파이어님의 대리식사,"멜리, 웬즈데이",로맨스,"5,228.3만",56.1만,월,"원룸에서 쫓겨난 가난한 대학생 ‘강시영’은 알바를 찾다가 우연히 대신 먹어주기만 하면 되는 ‘입주 대리식사’ 전단지를 보게 된다. 그렇게 찾아간 곳은 서울 외곽의 저택. 어두운 방에서 김치찌개 먹는 면접을 보고 이 미스테리한 알바에 덜컥 채용된다. 보름달이 뜬 밤, 시영이는 우연히 고용주 ‘피선호’의 정체를 알게 되는데... 사실 그는 근 200년간 자가격리 중인 자살하기 직전의 우울증 클라이맥스를 겪고 있는 뱀파이어! 정체를 들킨 그는 최면을 걸어 기억을 지우려 했지만, 알 수 없는 이유로 실패하고 100일 뒤 다시 기억을 지우는 조건으로 재계약을 한다. 그렇게 먹방 알바를 연장하게 된 시영이는 개강 후, 뱀파이어로 의심되는 학교 선배 ‘차다빛’을 만나게 된다. 시영이 주변을 어슬렁거리는 다빛 때문에 선호는 대학생으로 정체를 속이고 함께 학교에 다니게 되는데... 기억을 지우기까지 남은 100일. 동거하며 먹고 마시고 보고, 씁쓸한 인생에 찾아온 달콤한 먹부림 로맨스!","설레는, 발랄한, 로맨스"
https://webtoon.kakao.com/content/버그-트레인/3740,버그 트레인,"사자두, 제우미디어",판타지,116.1만,3만,화,"이곳은 게임 세계 속. 우리들은 NPC. ​ 그것을 깨달은 날, 나는 '버그'가 되었다. '버그'가 된 NPC들은 운영진에게 들키면 '패치'당한다. 살아남고 싶다면 필드에 숨겨진 선로를 따라 움직이는 그 '기차'에 올라타라!","개성있는, 역동적인, 판타지 드라마"
https://webtoon.kakao.com/content/벼랑-끝의-디저트/963,벼랑 끝의 디저트,윤소이,로맨스,"1,470.7만",3.4만,,안정된 사랑 혹은 순수한 사랑. .당신의 진실된 선택은?,"설레는, 공감되는, 로맨스"
https://webtoon.kakao.com/content/별똥별이-떨어지는-그-곳에서-기다려/1531,별똥별이 떨어지는 그 곳에서 기다려,만물상,판타지,"3,830만",60.9만,토,"이야기의 시작은 마녀 플로의 죽음으로부터. 별똥별이 떨어지면 마녀가 되는 신비한 테이블랜드. 아버지를 여읜 작은 별의 마녀 에픠에게 오랫동안 기다렸던 마녀의 고양이 비비가 찾아오지만 상상과는 달리 굉장히 얄밉다. ""그야 나는 …니까."" 그리고 어딘가 석연치 않은 사실들이 퍼즐 조각처럼 그들의 앞에 놓이는데…. 마녀 플로의 죽음, 계속해서 실종되는 별똥별들. 그리고 에픠의 고양이가 태어나지 않은 이유는? 마녀 에픠와 고양이 비비, 짝이 되어 별똥별의 행방을 쫓아라!","환상적인, 압도되는, 판타지 드라마"
https://webtoon.kakao.com/content/보고-있으면-기분-좋아져라/749,보고 있으면 기분 좋아져라,페리테일,코믹/일상,"1,062.7만","1,062.7만",일,"말랑말랑 촉촉하게, 당신과 같이 나누고 싶은 페리의 감성시트콤!","따뜻한, 평온한, 코믹/일상"
https://webtoon.kakao.com/content/보지-마-안-괜찮아-불법이야/2820,"보지 마, 안 괜찮아, 불법이야!","안 괜찮아, 불법이야!, 한국만화가협회, 한국웹툰작가협회",코믹/일상,51.9만,"9,416",화,"웹툰을 사랑한다면, 최애 작가의 신작을 계속 보고 싶다면! 지속 가능한 웹툰 생태계를 위한 첫 단추, 불법 유통 웹툰 보지 않기! 작가와 독자 모두가 행복해지는 그날을 위해 다 같이 외쳐 봅시다. ""보지 마, 안 괜찮아, 불법이야!"" 본 캠페인은 한국만화가협회와 한국웹툰작가협회, 한국저작권보호원이 함께합니다.","유익한, 공감되는, 코믹/일상"
https://webtoon.kakao.com/content/보통사이/1697,보통사이,우현,로맨스,612.7만,4.5만,,별거 아닌 말 한마디에서 시작됐다.,"평온한, 미스테리한, 로맨스"
https://webtoon.kakao.com/content/부기영화/2343,부기영화,"급소가격, 여빛, 만화가족",코믹/일상,463만,11.8만,화,약쟁이들의 병맛 영화 리뷰!,"개성있는, 웃기는, 코믹/일상"
https://webtoon.kakao.com/content/부엉이-식당/1038,부엉이 식당,최인환,판타지,"2,456.3만",16.1만,,귀신들이 영업하는 식당으로 초대합니다!,"기발한, 궁금하게 하는, 판타지 드라마"
https://webtoon.kakao.com/content/불공정-게임/3630,불공정 게임,"엄세윤, 봉봉",스릴러,288.7만,8만,,"<국민사형투표> 사건이 끝나고 10년 후- 여전히 변한 것은 없고 법과 시스템에 대한 국민들의 불신은 점점 높아져만 간다. 그리고 그때 혜성처럼 등장한 첨단 인공지능판사 '이브'. 대통령의 공약으로 도입된 그녀는 국민들의 기대에 보답이라도 하듯, 공정하고 엄정한 판결로 엄청난 관심과 인기를 얻게 되는데. 그러던 어느 날, 갑자기 서버에서 감쪽같이 사라진 이브. 그리고 일주일 뒤 전 국민의 스마트폰에 영상 문자 하나가 도착하고. 영상 속 주인공은... 사라졌던 이브였다. ""이제부터 매주 한 번씩, 우리 사회의 불공정들을 박멸하겠습니다."" 법과 시스템의 제어를 벗어난 불공정한 자들을 심판하겠다고 선언하는 그녀와, 이를 돕는 정체 모를 조력자들. 그리고 이에 대해 찬성, 혹은 반대하는 국민들과 불안에 떠는 이들... 과연 이브가 이런 일을 벌인 이유와 진짜 목적은?","몰입되는, 긴장감 있는, 공포/스릴러"
https://webtoon.kakao.com/content/불청객과-춤을/2970,불청객과 춤을,홍자,드라마,983.2만,983.2만,수,"중학교 2학년 새 학기, 지해로는 남몰래 사귀다 차였던 전 남친과 같은 반이 된다. 그런데 얼라리요? 나를 찬 전 남친과 같은 반이 된 것도 서러워 죽겠는데, 이 녀석이 같은 반에 좋아하는 사람이 있다고? 그런데 그 상대가 하필… 최진영이라고?! 지해로와 최진영 사이엔 남들이 알아선 안 되는 비밀 한 가지가 있는데… 사방엔 온통 불청객뿐인 해로는 무사히 사춘기를 돌파할 수 있을까?","발랄한, 설레는, 드라마"
https://webtoon.kakao.com/content/브이/29,브이,제피가루,학원/판타지,"5,859.9만",4.1만,,어린 시절 우리의 영웅 태권브이의 당당한 귀환!,"역동적인, 몰입되는, 학원/판타지"
https://webtoon.kakao.com/content/블랙-베히모스/792,블랙 베히모스,케이지콘,학원/판타지,2.8억,167.6만,수,"태초에 세 명의 신이 있었다. 땅의 베히모스, 바다의 레비야탄, 하늘의 즈가. 그러나 베히모스와 레비야탄은 서로를 증오하였고 사투 끝에 둘다 죽게 된다. 이를 지켜본 즈가가 눈물을 흘렸고, 그 눈물이 탈리스라는 신비한 힘을 가진 광석이 공존하는 세상을 탄생시킨다. 이 탈리스를 두고 분쟁이 끊이지 않는 두 나라 이리스타와 폴만. 이리스타는 자원의 발굴과 관리를 위해 탈리스만 시험을 개최한다. 시험에 참가한 주인공들은 자신들의 과거와 마주하게 되고, 고통의 기억은 자꾸만 링클레터와 윙첼의 발목을 붙잡아 그들이 미래로 나아가지 못하도록 하는데... 과학적 원리가 곁들어진 판타지 세계관 속에서 주인공의 내적인 성장을 그리는 철학적이며 서사적인 이야기","몰입되는, 압도되는, 학원/판타지"
https://webtoon.kakao.com/content/블랙-헤이즈/4385,블랙 헤이즈,용용,학원/판타지,380.7만,10.6만,수,"오래전, 다른 세상과 통하는 「문」이 열리고 「표식」과 함께 특별한 능력을 얻은 자들을 「마법사」라 부르기 시작했다. '그날'의 사건 이후 큰 유명세를 치르고 있는 오피온의 1급 마법사 「블로우」. 어느 날, 아주 특별한 의뢰를 받게 된다. 그것은 바로 「마법 학교 헬리오스」에서 '괴물'이라 불리며 고통받고 있다는 아르티안 공작가의 둘째 공자를 지켜달라는 것! 그리하여 블로우는 자신의 정체를 숨긴 채 '루드 크리시'의 이름으로 헬리오스에 학생으로 입학하게 되는데… 생각지도 못한 사건의 소용돌이 속에서 블로우는 과연 의뢰를 무사히 완수할 수 있을까?","압도되는, 몰입되는, 학원/판타지"
https://webtoon.kakao.com/content/블러드-오션/28,블러드 오션,팀 풍경,학원/판타지,"5,130.9만",5.3만,,형과 동생들을 찾아 우주를 배회하는 이연의 행로는 어떻게 될 것인가.,"역동적인, 긴장감 있는, 학원/판타지"
https://webtoon.kakao.com/content/블레이드2-THE-RETURN-OF-EVIL/1470,블레이드2 : THE RETURN OF EVIL,임리나,학원/판타지,314.6만,1.4만,,세상을 검게 물들이는 악마에 맞서 엘리시움으로 떠나는 영웅들의 일대기,"역동적인, 몰입되는, 학원/판타지"
https://webtoon.kakao.com/content/비밀-사이-개정판/4254,비밀 사이 [개정판],맥퀸스튜디오,로맨스,"1,048.6만",17.3만,수,"마음속 실타래가 풀리고 최후에 다온 곁에 서게 될 이가 보인다. 그들이 꿈꾼 사랑의 마지막 모습이 궁금하다. “어떤 의미로 네 곁에 설 수 있을까? 아니, 내가 마지막이 될 수 있을까?” 공백으로 남아있던 너의 이야기가 궁금해. 미처 전하지 못한 이야기, <비밀 사이_개정판>","설레는, 몰입되는, 로맨스"
https://webtoon.kakao.com/content/비밀-사이/1943,비밀 사이,맥퀸스튜디오,로맨스,1.7억,213.3만,,"가난한 어린 시절로 마음이 온통 결핍투성이인 다온. 가난의 부속품처럼 찾아오는 부끄러움에 아무렇지 않은 척 굴지만 속은 생채기로 아프다. 날을 세우고 경계하지만 한 번 마음을 내주면 누구보다 무르다. 다온은 관계를 잇지도 끊지도 못하며, 그렇게라도 자신의 옆을 채우고 싶어한다. 어쩌면 상처를 감싸줄 사람을 찾아 헤매는 걸지도 모른다. 사랑의 모양은 사람의 수만큼 다양하다. 같은 모양을 찾는 일은 수만큼이나 소용없다. 그저 서로의 모양을 쫓아 맞춰가는 게 사랑일 뿐이다. …내게도 그런 사랑이 올까?","설레는, 몰입되는, 로맨스"
