id,title,author,episode,view,synopsis,recommend,tag,img
https://novel.munpia.com/480622,"검객, mlb를 가르다",글 판타지해인,86 회,"196,334","시련과 고난의 연속인 삶에서 우연처럼 찾아온 기연.
야구를 통해 기연을 기회로 바꾸는 주인공의 여정을 통해 대리만족을 느끼는 글입니다.","2,819",#현대판타지 #스포츠 #야구,https://cdn1.munpia.com/v2/files/tcover/2025/0512/17/EwgxPz5TsAA
https://novel.munpia.com/337350,도망치지 못한 왕은 주나라를 꿈꾼다,글 금빛시계,904 회,"460,532","정축년 1월 하순 남한산성.

도망치지 못한 왕이 되었다.","21,413",#대체역사 #조선,https://cdn1.munpia.com/tpl/novel/core/covers/history.jpg
https://novel.munpia.com/490334,애호받는 아역배우가 되었다,글 마스크퍼슨,37 회,"47,010","신이 내린 애프터 서비스 후.
아역배우의 발전이 무한하다.","1,739",#현대판타지 #드라마 #천재 #연예계 #환생 #배우 #성장,https://cdn1.munpia.com/v2/files/tcover/2025/0627/19/E0OF5NrRwAA
https://novel.munpia.com/494364,100억 받고 얼굴 랜덤 돌렸더니 국보급 얼굴 천재됨,글 햇살쨍 그림/삽화 19시20분연재,21 회,"22,431","신이 내린 연기력이었지만 신이 저주한 외모 때문에 그 어떤 무대에도 설 수 없었던 유이안.
세상을 원망하며 스스로 목숨을 끊으려던 그때, 누군가가 다가와서 물었다.

""100억 받고 얼굴 랜덤 돌리실래요?""",710,#현대판타지 #연예계 #힐링 #배우,https://cdn1.munpia.com/v2/files/cover/2025/0721/15/E2I3uCRcIAA
https://novel.munpia.com/495014,아포칼립스 속 회귀한 전직군인이 아이템을 독식하는 법,글 왕인 그림/삽화 왕인,N/A,N/A,"신이 내린 연기력이었지만 신이 저주한 외모 때문에 그 어떤 무대에도 설 수 없었던 유이안.
세상을 원망하며 스스로 목숨을 끊으려던 그때, 누군가가 다가와서 물었다.

""100억 받고 얼굴 랜덤 돌리실래요?""",N/A,#현대판타지 #연예계 #힐링 #배우,https://cdn1.munpia.com/v2/files/tcover/2025/0804/09/E3PuJqkkMAA
https://novel.munpia.com/494774,[삼국지] 손책이 개념을 탑재함,글 페타7,36 회,"36,928","원술이 벌벌떨고 조조가 두려워한 미친 개 손책.
하지만 그놈의 성격 때문에 죽어버렸다.

그러니 나는 개념을 가지고 살겠다.","1,226",#삼국지 #음모 #전쟁 #정치 #환생,https://cdn1.munpia.com/v2/files/tcover/2025/0721/12/E2ILIjsR8AA
https://novel.munpia.com/370381,고구려가 주필산에서 당나라를 무덤으로 보냄,글 아란타르,264 회,"200,573",그 평행세계의 역사의 변환점은 주필산에서 시작했다!,"4,291",#판타지 #대체역사 #전쟁 #고구려 #고려 #백제 #부여 #신라 #한국사,https://cdn1.munpia.com/files/attach/2023/0706/004/T09pyTguoOlYtzWU.png
https://novel.munpia.com/498286,무당파 식충이는 무공을 훔친다,글 호끼,19 회,"20,287","무당파의 가장 천한 밥버러지로 빙의했다.
그런데... 쳐다보기만 해도 절세신공을 훔친다?
약점 분석 완료. 이제 니 무공, 내 거다.",605,#무협 #시스템,https://cdn1.munpia.com/v2/files/tcover/2025/0813/20/E4AdWRP_AAA
https://novel.munpia.com/478050,대책 없는 영주의 아들이 되었다,글 협행마,105 회,"221,026",병사였던 아버지는 영주가 되었다.,"4,006",#판타지 #전쟁_밀리터리 #마법 #마나 #불멸 #오러 #가족 #성장,https://cdn1.munpia.com/v2/files/cover/2025/0508/17/EwMIaJ5zcAA
https://novel.munpia.com/495586,시간을 달리는 흙수저,글 댄킴,22 회,"13,780","과거를 바꾸면.
현재가 바뀐다.",853,#현대판타지 #육성 #투자 #선생님 #회사원 #타임루프,https://cdn1.munpia.com/v2/files/tcover/2025/0724/20/E2ZakaPcIAA
https://novel.munpia.com/491866,아카데미의 유일한 무공 교수가 되었다,글 폭파중,45 회,"56,265","아카데미 교수직을 제안받았다.
…무사 컨셉을 잡았을 뿐인데….

진짜 보다 더 진짜 같은 컨셉 무사의 교수 생활기","1,558",#판타지 #게임시스템 #스팀펑크 #아카데미 #이세계 #교수 #무인 #칼잡이 #상태창 #협객,https://cdn1.munpia.com/v2/files/cover/2025/0809/22/E3sSoQ-cIAA
https://novel.munpia.com/476026,비선출이 공을 너무 잘 던짐,글 yt0709,100 회,"212,917","11년 전, 중학교 3학년때 한국형 고시엔 초대 우승팀 주장이자 MVP. 이게 유일한 경력.
프로에 가진 못할거 같아서 일치감치 포기했었는데...
""뭐야? 왜 다들 공략을 못 하는거야?""
내가 생각보다 공을 너무 잘 던진다.","2,689",#스포츠 #천재 #운동선수 #먼치킨 #야구,https://cdn1.munpia.com/v2/files/cover/2025/0628/20/E0Tgmz30oAA
https://novel.munpia.com/476123,돈 버는 재능이 미쳤습니다,글 복면작가,122 회,"223,812","돈 버는 재능을 따라가다 보면, 미친 속도로 돈이 불어난다","3,963",#가상화폐 #경영 #부동산 #투자 #힐링 #사업가 #투자가 #기업,https://cdn1.munpia.com/v2/files/tcover/2025/0512/10/EwfSewWEMAA
https://novel.munpia.com/491646,760만 년 후 AI 이놈이 내 인생 강제로 캐리 중,글 toAny,35 회,"56,208","대기업 면접장에서 개망신 당하던 순간,
갑자기 760만 년 뒤 초지능 AI가 머릿속에 접속했다.
AI가 지시한 대로 움직이자, 사람들은 날 천재라고 부르기 시작했다.","1,100",#현대판타지 #퓨전 #사이다 #인공지능 #주식 #착각 #상태창 #성장 #기업,https://cdn1.munpia.com/v2/files/tcover/2025/0705/16/E02vxeVLIAA
https://novel.munpia.com/499136,회귀하더니 야구를 그냥 잘함,글 상어빨래판,18 회,"22,611","젊은 나이에 큰 부상으로 금방 시들어 버린 역대급 재능.
그런데 건강했던 시절로 회귀했다.",395,#현대판타지 #스포츠 #회귀 #운동선수 #야구,https://cdn1.munpia.com/v2/files/tcover/2025/0811/12/E30dZHLf8AA
https://novel.munpia.com/476973,회귀해서 나혼자 대본보고 다재다능,글 유기농딸기,101 회,"141,998","눈을 뜨니, 익숙한 천장이 보였다.
주름진 손 대신 탄탄한 젊은 손.

잠시 몽롱한 정신을 가다듬고 방안에 있는 거울 앞에 서니 그 곳엔 젊은 날의 내가 보인다.
25년 전 고등학교 3학년 시절로 돌아와 있었다.","3,400",#판타지 #현대판타지 #회귀 #힐링 #작가 #상태창,https://cdn1.munpia.com/v2/files/cover/2025/0811/03/E3yZHFgR8AA
https://novel.munpia.com/498424,초월급 마나로 탑 공략이 너무 쉽다,글 주노드,20 회,"20,929","마나가 9999라고?
탑을 오르는게 너무 쉽다",474,#현대판타지 #시스템 #착각 #회귀 #먼치킨 #마나 #상태창 #탑등반물,https://cdn1.munpia.com/v2/files/tcover/2025/0806/22/E3csSgk5MAA
https://novel.munpia.com/276924,화약강철번개 : 전쟁은 엿 같은 짓이다,글 초보시인,549 회,"169,760","전쟁... 빌어먹을 전쟁...

나는 그저 행복하게 살고 싶을 뿐이었는데...

나는... 나는 아무짓도 하지 않았는데...

어째서 나는 전쟁의 한복판에 있는 것이냐...

망할 시체들이 싫다. 망할 무기들이 싫다.

그냥 죽고 싶다.","4,019",#전쟁_밀리터리 #기갑물 #배틀 #생존 #전쟁 #후회 #군인 #기사 #나노머신 #전설,https://cdn1.munpia.com/files/attach/2023/1120/003/40Fv8xTpZwCVfA8J.jpg
https://novel.munpia.com/494366,1서클인데 너무 강함,글 한글풍선,43 회,"49,728","쓰리잡 수학 선생,
1서클 헌터가 되다","1,251",#현대판타지 #던전 #마법 #천재 #마법사 #헌터,https://cdn1.munpia.com/v2/files/cover/2025/0720/22/E2FLxhK_AAA
https://novel.munpia.com/481694,타임워프로 삼국지 관료가 되다,글 chobojakga,97 회,"120,626","나는 대한민국의 7급 공무원 여준민. 일에 치여 살다가 겨우 연가를 써 크루즈 여행을 떠났는데.....
""뭐야, 이상한 말을 하는데.""
""서역 귀신 아니야?"" ""팔아 버리자!""
.....구타 속에 나는 결국 의식을 잃었다.
[汝識文否] ‘너 글을 아느냐.’
... 삼국지 시대로 떨어진 한국 청년의 좌충우돌 생존기.","3,152",#대체역사 #경영 #삼국지 #동양판타지 #타임루프 #계략 #군대 #정통,https://cdn1.munpia.com/v2/files/cover/2025/0527/21/Exu6RyDhcAA
https://novel.munpia.com/493827,북쪽 숲에는 고려무사가 산다,글 글로른,32 회,"31,986","죽음의 문턱에서 문득 눈을 떴다.
낯선 세상. 비루한 몸.
삶이 이어졌으니 계속 걸어가 보고자 한다.",899,#판타지 #퓨전 #전생,https://cdn1.munpia.com/v2/files/tcover/2025/0716/16/E1vQr6TcIAA
https://novel.munpia.com/499172,천 년만에 귀환한 마왕이 너무 강함,글 초씽 그림/삽화 초씽,17 회,"20,169",천 년만에 검은탑 100층을 정복하고 마왕의 좌에 오른 그가 지구에 귀환했다.,381,#현대판타지 #게이트 #귀환 #사이다 #시스템 #헌터 #상태창 #각성자,https://cdn1.munpia.com/v2/files/tcover/2025/0814/23/E4GOT_LTkAA
https://novel.munpia.com/490636,포쾌회귀,글 솔한,34 회,"36,385","평생을 동경했던 길.

동료를 지키고 진실을 파헤칠 힘을 가진 자.

포쾌가 될 것이다.",909,#무협 #회귀,https://cdn1.munpia.com/v2/files/tcover/2025/0629/21/E0Y5hI_RwAA
https://novel.munpia.com/498763,장롱 속 이공간으로 인생역전,글 의향도,23 회,"21,962","할머니가 돌아가신 후 할머니의 집을 물려받았다.
그런데 그 집 장롱 안에는 기이한 세계가 있었다.
그 세계에서 얻어온 것들은 하나같이 특별했고
그때부터 인생은 달라지기 시작했다.",549,#판타지 #현대판타지 #퓨전 #드라마 #재벌 #능력자 #각성 #조력자 #결혼,https://cdn1.munpia.com/v2/files/tcover/2025/0808/16/E3lsdUW5MAA
https://novel.munpia.com/497800,백강현의 이중생활,글 오천광 그림/삽화 오천광,35 회,"37,970","주인공인 백강현의 복수 이야기.
그리고 이계를 넘나드는 그의 또 다른 이야기.",785,#현대판타지 #퓨전 #마법 #복수 #차원이동 #마법사 #마나,https://cdn1.munpia.com/tpl/novel/core/covers/newfantasy-28.jpg
https://novel.munpia.com/497916,거물들이 집착하는 천재 장인,글 쥬운,28 회,"25,836","탑 지하에 공방이 생겼을 뿐인데, 사람들이 내게 집착한다
그것도 전 세계에서 내로라하는 거물들이.",718,#판타지 #현대판타지 #천재 #인공지능 #대장장이 #헌터 #능력자 #탑등반물 #가족 #만능,https://cdn1.munpia.com/v2/files/cover/2025/0805/13/E3VsPhU5MAA
https://novel.munpia.com/456775,다만 벼락 맞아서,글 성우(成宇) 그림/삽화 시라소,225 회,"312,490","안개 속에서 길을 잃고 헤매다가 벼락 맞고 강호 무림에 떨어졌다.
<이계의 문>을 통해 살벌한 괴물들이 떼거지처럼 몰려온다.
살아서 집에 갈 수 있을까?","4,716",#판타지 #무협 #SF #시간정지 #이세계 #인공지능 #차원이동 #로맨스 #신화 #흑막,https://cdn1.munpia.com/v2/files/cover/2025/0130/04/EoQxYdtHIAA
https://novel.munpia.com/482600,삼국지: 동탁의 손주 사위,글 레몬비어,82 회,"117,848",역사에 기록되지 않았던 동탁의 손주 사위가 될 사람에게 빙의했다. 천통이고 나발이고 살아남아야 한다.,"2,505",#대체역사 #삼국지,https://cdn1.munpia.com/v2/files/tcover/2025/0518/21/ExAmCntEMAA
https://novel.munpia.com/495687,E급 각성자가 너무 강함,글 시우파,34 회,"38,779","나는 E급 각성자 판명을 받았다.
그런데 스킬을 사용하면 국가권력급보다 강해진다.
스킬명은 바로 강림술!",547,#판타지 #현대판타지 #빙의 #시스템 #먼치킨 #각성 #나혼자 #각성자,https://cdn1.munpia.com/v2/files/tcover/2025/0729/19/E2zAywF5MAA
https://novel.munpia.com/498322,냉장고를 열었더니 조선이더라,글 소금등불,18 회,"15,058","치킨과 맥주를 들고 퇴근한 어느 평범한 직장인.
냉장고를 열었더니… 그 안은 1863년 조선이었다?!",464,#현대판타지 #대체역사 #게이트 #차원이동 #군주 #대한제국 #세계사 #조선 #한국사 #깽판,https://cdn1.munpia.com/v2/files/cover/2025/0806/15/E3bSzc9ggAA
https://novel.munpia.com/476982,"전술천재, 특전사 대위가 삼국지를 씹어먹음.",글 장무(張武),161 회,"179,964","전술천재, 특전사 대위가 전술훈련중 타임슬립하여 후한시대로 넘어가 한국으로 돌아가기 위해 좌충우돌 천하통일을 위한 성장기
학씨!! 금이빨 빼고 몽땅 씹어먹어줄께!!","3,708",#대체역사,https://cdn1.munpia.com/v2/files/cover/2025/0512/11/Ewfim-ZzcAA
